ID_MAN_CO;ISIN_CODE;FUND_NUMBER;FUND_NAME;FUND_CCY;SHARECLASS_CODE;SHARECLASS_NAME;SHARECLASS_CCY;SUBRED_TYPE;SUBRED_SHARES_OUTSTANDING;SUBRED_DATE;SUBRED_AMOUNT_SHARE_CLASS_CCY;SUBRED_AMOUNT_CPT_CCY;SUBRED_AMOUNT_EUR_FIN_PERIODE;FX_RATE_EUR_FIN_PERIODE;FX_RATE_DATE;Reporting Period
343;LU1787061529;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IE;I EUR;EUR;SUBSCRIPTION;48.55;08/03/2021;5949.8;6992.8025;5949.8;1;31/03/2021;31/03/2021
343;LU1787061529;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IE;I EUR;EUR;SUBSCRIPTION;30.77;05/03/2021;3751.79;4409.480401;3751.79;1;31/03/2021;31/03/2021
343;LU1787061529;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IE;I EUR;EUR;REDEMPTION;120;05/03/2021;14631.6;17196.525776;14631.6;1;31/03/2021;31/03/2021
343;LU1787061529;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IE;I EUR;EUR;REDEMPTION;150;04/03/2021;18553.5;21805.936534;18553.5;1;31/03/2021;31/03/2021
343;LU1787061529;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IE;I EUR;EUR;SUBSCRIPTION;227.72;04/03/2021;28166.69;33104.322878;28166.69;1;31/03/2021;31/03/2021
343;LU1787061529;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IE;I EUR;EUR;REDEMPTION;99.89;03/03/2021;12493.24;14683.310348;12493.24;1;31/03/2021;31/03/2021
343;LU1787061529;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IE;I EUR;EUR;SUBSCRIPTION;4523.83;03/03/2021;565795.42;664979.600602;565795.42;1;31/03/2021;31/03/2021
343;LU1787061529;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IE;I EUR;EUR;REDEMPTION;50;02/03/2021;6279.5;7380.299052;6279.5;1;31/03/2021;31/03/2021
343;LU1787061529;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IE;I EUR;EUR;SUBSCRIPTION;214.41;02/03/2021;26927.75;31648.196163;26927.75;1;31/03/2021;31/03/2021
343;LU1787061529;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IE;I EUR;EUR;SUBSCRIPTION;300.84;01/03/2021;37114.63;43620.84061;37114.63;1;31/03/2021;31/03/2021
343;LU1787061529;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IE;I EUR;EUR;SUBSCRIPTION;213.93;26/02/2021;26636.42;31305.795888;26636.42;1;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;SUBSCRIPTION;1540.83;18/03/2021;199367.99;199367.99;169631.512808;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;SUBSCRIPTION;5787;17/03/2021;750400.29;750400.29;638475.295881;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;SUBSCRIPTION;1926.04;16/03/2021;249999.99;249999.99;212711.561699;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;SUBSCRIPTION;745;15/03/2021;96477.5;96477.5;82087.522059;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;SUBSCRIPTION;200;12/03/2021;25918;25918;22052.233907;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;REDEMPTION;245;04/03/2021;30960.65;30960.65;26342.753905;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;SUBSCRIPTION;4250;24/02/2021;547867.5;547867.5;466151.024763;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;SUBSCRIPTION;600;11/02/2021;78204;78204;66539.582546;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;SUBSCRIPTION;160;04/02/2021;20552;20552;17486.592764;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;SUBSCRIPTION;200;02/02/2021;25436;25436;21642.125999;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;SUBSCRIPTION;40;25/01/2021;5170;5170;4398.875272;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;SUBSCRIPTION;840;21/01/2021;108595.2;108595.2;92397.822036;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;REDEMPTION;131.51;21/01/2021;17001.61;17001.61;14465.756637;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;REDEMPTION;238.77;20/01/2021;30543.46;30543.46;25987.789345;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;SUBSCRIPTION;150;14/01/2021;19390.5;19390.5;16498.334808;.850846;31/03/2021;31/03/2021
343;LU1787059036;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;A1U;A1 USD;USD;SUBSCRIPTION;118;05/01/2021;15107.54;15107.54;12854.194221;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;3190;31/03/2021;428289.4;428289.4;364408.443109;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;120;31/03/2021;16111.2;16111.2;13708.1546;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;5.04;30/03/2021;676.67;676.67;575.742153;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;454;29/03/2021;61208.28;61208.28;52078.837394;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;860;25/03/2021;113855.4;113855.4;96873.443642;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;305.95;24/03/2021;40862.68;40862.68;34767.859303;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;1000;23/03/2021;134460;134460;114404.79092;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;560;23/03/2021;75297.6;75297.6;64066.682915;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;2.26;22/03/2021;301.91;301.91;256.879001;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;13.22;22/03/2021;1766.06;1766.06;1502.645583;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;25.99;19/03/2021;3478.24;3478.24;2959.447568;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;672.49;19/03/2021;89999.34;89999.34;76575.603716;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;.13;18/03/2021;17.49;17.49;14.881301;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;25;18/03/2021;3363;3363;2861.396042;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;544;17/03/2021;73331.2;73331.2;62393.578789;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;6.39;17/03/2021;861.37;861.37;732.893461;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;741.13;16/03/2021;100000.67;100000.67;85085.19815;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;22.19;16/03/2021;2994.1;2994.1;2547.518849;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;1.08;15/03/2021;145.38;145.38;123.696032;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;2442.84;11/03/2021;324726.72;324726.72;276292.521998;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;21.23;11/03/2021;2822.1;2822.1;2401.173289;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;24.04;10/03/2021;3174.48;3174.48;2700.994502;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;435;10/03/2021;57441.75;57441.75;48874.099352;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;16.28;09/03/2021;2130.08;2130.08;1812.370646;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;8.92;09/03/2021;1167.09;1167.09;993.014186;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;5211.47;08/03/2021;678324.94;678324.94;577150.252393;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;45.92;08/03/2021;5976.95;5976.95;5085.465678;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;487;05/03/2021;63056.76;63056.76;53651.609727;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;4610.23;05/03/2021;596932.58;596932.58;507897.865599;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;7.75;04/03/2021;1017.81;1017.81;865.999853;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;6.32;03/03/2021;839.3;839.3;714.115284;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;43.79;02/03/2021;5838.96;5838.96;4968.0574;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;3.07;01/03/2021;402.11;402.11;342.133798;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;400;25/02/2021;53548;53548;45561.116646;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;14.27;24/02/2021;1911.47;1911.47;1626.36714;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;23.49;24/02/2021;3146.49;3146.49;2677.179314;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;21.39;23/02/2021;2875.03;2875.03;2446.208583;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;614;23/02/2021;82527.74;82527.74;70218.420644;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;869.03;22/02/2021;118083.8;118083.8;100471.162056;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;19.16;22/02/2021;2603.46;2603.46;2215.144258;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;74.96;19/02/2021;10178.82;10178.82;8660.61114;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;1.2;18/02/2021;163.48;163.48;139.09635;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;480;17/02/2021;65942.4;65942.4;56106.845789;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;.52;15/02/2021;71.4;71.4;60.750424;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;2333.46;15/02/2021;320407.39;320407.39;272617.436132;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;65.64;12/02/2021;8947.39;8947.39;7612.853505;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;23.86;12/02/2021;3252.36;3252.36;2767.25841;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;2.01;11/02/2021;272.13;272.13;231.540798;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;3264;10/02/2021;441553.92;441553.92;375694.510618;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;375;09/02/2021;50655;50655;43099.618355;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;13.84;08/02/2021;1856.77;1856.77;1579.825849;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;22.42;05/02/2021;2993.29;2993.29;2546.829664;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;1300;05/02/2021;173563;173563;147675.43304;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;15.84;04/02/2021;2113.21;2113.21;1798.016869;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;200;03/02/2021;26630;26630;22658.036459;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;68.66;02/02/2021;9069.3;9069.3;7716.580175;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;6.91;02/02/2021;912.74;912.74;776.601434;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;56.15;01/02/2021;7327.01;7327.01;6234.159208;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;24.1;01/02/2021;3144.81;3144.81;2675.749892;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;37.13;31/01/2021;4915.64;4915.64;4182.454012;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;8.65;28/01/2021;1137.22;1137.22;967.599407;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;1541.05;27/01/2021;206670.22;206670.22;175844.588045;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;2.27;26/01/2021;303.43;303.43;258.172287;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;84.19;25/01/2021;11299.14;11299.14;9613.831246;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;700;22/01/2021;94220;94220;80166.73658;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;13.1;22/01/2021;1763.26;1763.26;1500.263213;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;1.7;21/01/2021;228.21;228.21;194.17163;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;32.32;20/01/2021;4292.74;4292.74;3652.461864;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;133.3;20/01/2021;17704.91;17704.91;15064.156826;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;31.35;18/01/2021;4151.99;4151.99;3532.70525;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;108.67;15/01/2021;14509.62;14509.62;12345.456213;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;10.07;15/01/2021;1344.55;1344.55;1144.005367;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;28.42;13/01/2021;3810.84;3810.84;3242.439041;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;33.95;12/01/2021;4566.28;4566.28;3885.202355;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;REDEMPTION;.44;11/01/2021;59.78;59.78;50.863591;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;1300;11/01/2021;176618;176618;150274.768428;.850846;31/03/2021;31/03/2021
343;LU1787061107;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;I;I USD;USD;SUBSCRIPTION;27.95;05/01/2021;3714.28;3714.28;3160.281324;.850846;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;REDEMPTION;150;30/03/2021;18924;20107.315518;17108.234626;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;SUBSCRIPTION;10;29/03/2021;1267.1;1346.331616;1145.521248;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;SUBSCRIPTION;25;24/03/2021;3138.75;3335.015672;2837.585681;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;SUBSCRIPTION;350;18/03/2021;44271.5;47039.791744;40023.631857;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;REDEMPTION;1848;17/03/2021;234215.52;248860.989215;211742.447118;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;REDEMPTION;79;16/03/2021;10022.73;10649.450141;9061.045045;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;SUBSCRIPTION;1410;16/03/2021;178886.7;190072.464538;161722.44954;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;SUBSCRIPTION;885;15/03/2021;112023.3;119028.103915;101274.619531;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;REDEMPTION;274;12/03/2021;34704.84;36874.929607;31374.896712;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;SUBSCRIPTION;2650;10/03/2021;329130;349710.460607;297549.844775;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;SUBSCRIPTION;200;09/03/2021;24616;26155.235616;22254.084948;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;REDEMPTION;470;05/03/2021;57250.7;60830.57961;51757.472422;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;SUBSCRIPTION;45;24/02/2021;5672.25;6026.935133;5127.995342;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;SUBSCRIPTION;124;19/02/2021;15849.68;16840.758646;14328.896861;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;SUBSCRIPTION;125;18/02/2021;16028.75;17031.025873;14490.785022;.90405;31/03/2021;31/03/2021
343;LU1787061362;274380;DECALIA SICAV-CIRCULAR ECONOMY;USD;IC;I CHF H P;CHF;SUBSCRIPTION;24.19;16/02/2021;3133.57;3329.511768;2832.902704;.90405;31/03/2021;31/03/2021
